X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
-108.179,78.3151,-42.5276,40.6881,67.376,59.2787,30.3296,-29.9085,-1.82503
-112.466,73.7521,-41.9163,41.654,65.1317,58.0413,31.5015,-29.3957,-4.24212
-116.23,68.5781,-41.3078,42.455,62.8406,56.5938,32.3072,-28.4436,-6.58597
-119.499,62.6996,-40.5063,43.0676,60.4093,54.9361,32.9664,-27.1984,-8.49034
-122.246,56.5024,-39.7042,43.5388,57.9779,53.1851,33.4059,-25.8067,-10.2482
-124.188,49.8251,-38.945,43.8215,55.57,51.2239,33.6256,-24.1953,-11.5666
-125.105,42.9265,-38.2043,43.8686,53.2789,49.0993,33.4791,-22.3642,-12.7386
-125.317,36.0632,-37.6619,43.798,51.1281,46.9047,33.1862,-20.5331,-13.5443
-124.635,29.475,-36.9736,43.4917,49.141,44.7334,32.6002,-18.7752,-14.2767
-123.024,22.4612,-36.3,42.9734,47.1305,42.3052,32.0142,-16.8708,-14.7894
-120.36,14.7568,-35.7015,42.2194,45.003,39.5036,30.8423,-14.6735,-15.3021
-116.757,7.78301,-35.2303,41.2535,43.1795,36.7719,29.5239,-12.5494,-15.6684
-112.57,1.17329,-34.6642,40.0991,41.4262,34.1104,28.2787,-10.7182,-15.8881
-107.286,-5.43781,-34.3659,38.6855,39.7429,31.2153,26.5941,-8.59411,-16.0346
-101.362,-11.6941,-34.0155,37.0363,38.1065,28.3669,24.6897,-6.54325,-16.1078
-95.1487,-17.8121,-33.6962,35.2457,36.3999,25.5653,22.4924,-4.63887,-15.8149
-89.2492,-23.6828,-33.1587,33.4316,34.5764,23.0438,20.295,-2.51476,-15.4486
-83.8003,-29.5289,-32.3529,31.641,32.5658,20.8024,18.0244,-0.244162,-14.8627
-78.8485,-35.433,-31.0843,29.874,30.3449,18.9113,15.7538,2.09968,-13.9837
-74.8147,-40.7071,-29.7878,28.3662,28.2642,17.4638,13.6297,4.51677,-13.1048
-71.6812,-45.1735,-28.5199,27.1411,26.4407,16.4365,11.7253,6.56764,-12.2991
-68.8698,-49.627,-27.0624,25.9866,24.5705,15.6193,9.7477,8.47201,-11.4934
-66.9644,-53.7447,-25.6459,25.1385,22.7937,15.0823,7.77008,10.3031,-10.9807
-66.0346,-57.6477,-24.2518,24.6202,21.0638,14.8022,6.0122,11.768,-10.468
-66.2413,-61.2487,-23.0127,24.5024,19.4273,14.7555,4.47405,13.2329,-10.1017
-67.1352,-64.8962,-22.0091,24.6437,17.7674,14.7788,3.37537,14.4049,-9.80876
-68.6004,-68.1423,-21.2166,24.9971,16.2712,14.9189,2.64292,15.2838,-9.44253
-70.5442,-71.2513,-20.5536,25.5154,14.8218,15.1524,2.13021,16.0895,-9.29604
-73.4538,-74.6928,-20.142,26.3636,13.2087,15.4792,1.76398,16.7487,-9.14955
-76.5083,-77.4321,-20.0064,27.2824,11.8995,15.8528,1.61749,17.1882,-9.0763
-80.3113,-80.0888,-20.0455,28.4369,10.5903,16.3664,1.83723,17.4812,-9.00306
-84.4202,-82.5932,-20.2588,29.6855,9.3279,16.9501,2.20345,17.7741,-8.92981
-88.6896,-84.9543,-20.6369,30.9813,8.11224,17.5805,2.9359,17.8474,-8.85657
-92.9512,-86.8395,-21.3198,32.3007,7.10697,18.1875,3.88809,17.9206,-8.78332
-97.1067,-88.1205,-22.1733,33.5965,6.35887,18.7945,4.84028,17.8474,-9.0763
-101.429,-88.7763,-23.2948,34.963,5.86793,19.4249,5.93896,17.7009,-9.66227
-105.686,-88.9491,-24.631,36.3295,5.58739,20.032,7.11088,17.3347,-10.2482
-109.841,-88.5664,-26.0904,37.6724,5.54063,20.639,8.20956,16.9685,-10.8342
-113.76,-87.9187,-27.5898,38.9446,5.61077,21.2227,9.60121,16.6755,-11.4201
-117.496,-86.8048,-29.0474,40.1462,5.86793,21.8297,11.0661,16.3092,-11.9329
-121.173,-85.286,-30.767,41.3713,6.31212,22.39,12.531,16.0163,-12.4456
-124.659,-83.3124,-32.6555,42.5728,6.9667,22.9037,13.9959,15.7965,-12.9583
-128.406,-80.6515,-34.7707,43.8686,7.87845,23.5107,15.6073,15.4303,-13.3978
-131.898,-77.9908,-36.667,45.0466,8.76683,24.1644,16.9257,15.2838,-13.8372
-135.953,-74.6764,-38.9428,46.4131,9.8656,24.9816,18.5371,14.8443,-14.2035
-139.912,-71.0314,-41.2894,47.756,11.0813,25.8454,20.1485,14.4049,-14.5697
-143.671,-67.0806,-43.6865,49.0518,12.4138,26.7326,21.8332,13.9654,-15.0092
-147.207,-62.7468,-46.2406,50.3241,13.91,27.6198,23.591,13.3794,-15.4486
-150.592,-57.8828,-48.9767,51.5963,15.6166,28.5537,25.2024,12.94,-15.9613
-153.718,-52.8353,-51.5631,52.7743,17.37,29.5576,26.8138,12.2808,-16.3276
-157.007,-46.7976,-54.571,54.0701,19.474,30.7484,28.4985,11.4751,-16.767
-160.029,-40.3158,-57.3258,55.2481,21.695,32.1025,30.2564,10.5961,-17.2065
-162.64,-34.2232,-59.8202,56.2847,23.7523,33.4333,31.941,9.64394,-17.646
-164.821,-27.3532,-61.9531,57.1565,26.0667,34.9509,33.6989,8.54526,-18.232
-165.049,-20.6477,-62.094,57.2271,28.4045,36.3283,35.1638,7.51983,-18.8912
-164.435,-14.1496,-62.5847,57.2507,30.8592,37.4257,36.1892,6.49439,-19.4039
-163.418,-7.74871,-63.2386,57.2507,33.3607,38.4529,36.8484,5.6887,-19.7701
-161.937,0.374243,-64.0972,57.2271,36.5401,39.8538,37.2879,4.73651,-20.2096
-159.882,9.35217,-65.3272,57.2036,40.1404,41.4414,38.0203,3.56459,-20.4293
-157.419,17.8754,-66.7308,57.1565,43.6705,42.9823,39.0458,2.24617,-20.5758
-155.143,25.1869,-68.11,57.1329,46.733,44.4065,39.9247,1.00101,-20.7223
-152.729,33.1424,-69.5805,57.1093,50.006,46.1575,40.7304,-0.390653,-20.8688
-150.334,40.4189,-70.866,57.0387,52.9984,47.8852,41.6094,-1.9288,-20.942
-147.564,48.4612,-72.3173,56.9444,56.2947,49.9398,42.2686,-3.54019,-21.0153
-144.731,56.1165,-72.7996,56.5675,59.2637,52.1344,43.1475,-5.22483,-21.0885
-141.712,63.6406,-73.1945,56.1198,62.1626,54.3991,43.7335,-6.90947,-21.3815
-138.273,71.2566,-73.2599,55.4837,65.0615,56.8039,44.3927,-8.96034,-21.8942
-134.76,78.7147,-72.9568,54.7062,67.7734,59.3021,45.1251,-11.2309,-22.4069
-131.914,84.6192,-72.6728,54.0465,69.8541,61.3566,45.5646,-13.1353,-22.9196
-128.987,90.2396,-71.9327,53.222,71.7243,63.3878,46.0041,-15.1862,-23.4324
-125.515,96.124,-71.1042,52.2324,73.7115,65.5358,46.4435,-17.4568,-24.0183
-121.972,101.837,-70.0194,51.1251,75.535,67.6837,47.0295,-20.0936,-24.6775
-118.427,106.759,-68.8749,49.9707,77.1247,69.5515,47.5422,-22.5839,-25.3367
-114.57,111.133,-67.2739,48.5806,78.5274,71.2325,47.9817,-25.0743,-25.9959
-111.018,114.675,-65.6822,47.2377,79.6495,72.61,48.3479,-27.4181,-26.4354
-107.471,117.815,-63.9272,45.8241,80.608,73.8474,48.5676,-29.9085,-26.8749
-103.715,120.31,-61.9551,44.2692,81.4263,74.828,48.7874,-32.3255,-27.1679
-99.4577,122.352,-59.7296,42.4786,82.1978,75.6218,48.7874,-34.8159,-27.3876
-95.7369,123.471,-57.8287,40.9001,82.7588,76.042,48.4944,-36.7935,-27.6073
-91.4726,124.045,-55.7366,39.086,83.2965,76.2288,48.0549,-39.1373,-27.6073
-87.8451,124.02,-53.8015,37.4839,83.6005,76.1821,47.3225,-41.0417,-27.2411
-83.9753,123.219,-51.6599,35.7405,83.7641,75.8086,46.297,-42.9461,-26.2157
-81.1424,121.728,-49.9381,34.4211,83.694,75.1548,45.0519,-44.2645,-24.824
-78.4789,119.128,-48.0798,33.1253,83.3667,74.0342,43.587,-45.4364,-22.7732
-76.5873,116.355,-46.6509,32.1829,82.9459,72.8435,42.1221,-46.0956,-20.942
-74.886,112.827,-45.3522,31.3347,82.3848,71.3259,40.6572,-46.6816,-18.5249
-73.6564,108.713,-43.9423,30.6279,81.5432,69.5749,38.7528,-46.7548,-16.1078
-72.6195,103.178,-42.1687,29.9211,80.234,67.2401,36.4089,-46.3886,-13.1048
-72.1832,97.8861,-40.7514,29.4971,78.8781,65.0221,34.2116,-45.6562,-10.5412
-72.151,92.2446,-39.3269,29.2144,77.2883,62.6874,32.234,-44.411,-8.12412
-72.3013,86.4763,-37.9274,29.0023,75.5584,60.3293,30.5493,-42.9461,-5.92676
-72.4536,80.4113,-36.5043,28.7903,73.6647,57.8779,28.8647,-41.0417,-4.02239
-72.7459,74.3747,-35.1952,28.6489,71.7009,55.4731,27.2533,-38.9909,-2.19126
-73.1888,68.3205,-33.7274,28.5311,69.5735,53.1384,25.9349,-36.8667,-0.506619
-73.7286,62.4166,-32.3349,28.4604,67.4227,50.9204,24.6897,-34.5229,0.885039
-74.3608,56.2646,-30.8989,28.4133,65.1083,48.679,23.6643,-32.1791,2.05696
-75.0758,47.5802,-29.0302,28.3191,61.812,45.5972,22.4924,-28.7365,3.37537
-74.9699,41.5654,-27.7071,28.0599,59.5443,43.496,21.7599,-26.173,4.10783
-74.2321,35.6474,-26.5732,27.6358,57.3935,41.3947,20.881,-23.3896,4.84028
-73.3246,30.5908,-25.6034,27.1882,55.5466,39.6203,20.1485,-21.0458,5.49948
-71.7274,24.9609,-24.5182,26.505,53.5127,37.6358,19.2696,-18.3357,6.37843
-69.916,19.9782,-23.558,25.7746,51.7126,35.8847,18.3174,-15.8454,7.03763
-67.6549,15.2902,-22.6192,24.9029,50.0294,34.2271,17.5117,-13.5748,7.69684
-64.7693,11.0482,-21.7942,23.8427,48.5565,32.6628,16.5595,-11.2309,8.35605
-61.5042,7.45552,-21.0645,22.6647,47.3409,31.2853,15.4608,-9.03358,9.0885
-57.6659,4.46132,-20.431,21.2982,46.3824,30.0479,14.2889,-6.90947,9.82095
-53.708,2.2171,-19.6674,19.861,45.6576,29.114,13.1902,-5.07834,10.5534
-49.5231,0.527289,-19.0712,18.3532,45.1667,28.3202,12.0915,-3.54019,11.3591
-44.9971,-0.80264,-18.4051,16.704,44.7926,27.6665,10.6266,-1.9288,12.238
-40.5843,-1.43578,-17.7119,15.0784,44.6524,27.293,9.0885,-0.610388,13.1902
-35.2571,-1.72267,-16.8338,13.0993,44.629,27.0595,7.25737,0.708025,14.1424
-29.808,-1.50139,-16.0399,11.0732,44.7926,27.0128,5.27975,1.8067,15.0946
-24.4606,-0.912951,-15.5373,9.09415,45.1199,27.0595,3.52186,2.6124,16.1933
-19.1448,0.149811,-14.9764,7.11511,45.5875,27.3396,1.471,3.27161,17.292
-13.963,1.66284,-14.4226,5.18319,46.1953,27.8299,-0.65311,3.85757,18.4639
-9.22402,3.42906,-13.8297,3.41619,46.8499,28.4837,-2.63073,4.22379,19.4893
-4.21049,5.75691,-13.2434,1.55496,47.6915,29.3709,-4.68159,4.44353,20.7345
1.02397,8.6538,-12.7142,-0.376959,48.7202,30.4915,-7.09868,4.59002,22.0529
5.78168,11.9313,-12.193,-2.1204,49.8423,31.799,-9.44253,4.51677,23.2248
10.3786,15.6423,-11.8099,-3.79315,51.1048,33.2699,-11.5666,4.15055,24.6897
14.6209,19.8547,-11.4726,-5.32455,52.5074,34.9509,-13.6175,3.56459,26.1546
18.6267,24.4208,-11.2486,-6.76171,54.0036,36.7719,-15.5951,2.83213,27.6928
22.2039,29.416,-11.0372,-8.03395,55.5934,38.7798,-17.5727,1.87995,29.3042
25.3121,34.6136,-11.0467,-9.14126,57.2532,40.8344,-19.3306,0.78127,30.9888
27.839,40.2554,-11.0541,-10.0365,59.0066,43.0757,-21.0885,-0.463898,32.527
29.8129,46.0696,-11.2214,-10.7433,60.8067,45.3637,-22.6267,-1.85556,34.2848
31.1593,52.0487,-11.5314,-11.2381,62.6536,47.6985,-23.9451,-3.54019,36.0427
31.9395,57.7102,-11.9826,-11.5444,64.4069,49.8931,-25.117,-5.0051,37.7274
32.2493,63.7944,-12.4288,-11.6857,66.2305,52.2745,-26.2889,-6.90947,39.4852
32.074,70.4533,-13.2764,-11.6857,68.2877,54.8427,-27.3876,-8.88709,41.2431
31.731,76.7396,-13.9748,-11.6151,70.1112,57.3175,-28.3398,-10.938,43.001
30.8825,83.2247,-14.9062,-11.3795,72.0049,59.8624,-29.292,-13.1353,44.5392
29.6492,89.4832,-15.8535,-11.0025,73.7816,62.3372,-30.0977,-15.4059,46.0773
28.3723,95.3299,-16.773,-10.602,75.3713,64.6719,-30.9766,-17.6033,47.6155
27.0096,101.334,-17.9038,-10.1779,76.9844,67.0767,-31.8556,-20.0936,49.0804
25.5316,107.182,-19.0893,-9.7067,78.504,69.4348,-32.8077,-22.6572,50.5453
24.0723,112.98,-20.3045,-9.2355,79.9301,71.7928,-33.9064,-25.0743,52.0102
22.5641,118.742,-21.591,-8.74075,81.286,74.1509,-34.9318,-27.4914,53.768
20.7498,124.764,-23.0667,-8.12819,82.6653,76.6257,-36.0305,-30.2014,55.5259
18.9306,130.015,-24.4038,-7.49207,83.8109,78.797,-37.2024,-32.5453,57.1373
17.0881,134.904,-25.7307,-6.83239,84.8395,80.8282,-38.3011,-35.1089,58.9685
15.6183,139.608,-27.1994,-6.31407,85.8214,82.7894,-39.473,-37.526,60.6531
14.7174,143.78,-28.5065,-6.00779,86.6162,84.5404,-40.7182,-40.0895,62.6307
14.3874,147.939,-30.002,-5.93711,87.4111,86.2915,-42.0366,-42.2136,64.6083
14.4292,151.522,-31.2449,-6.00779,88.0189,87.8091,-43.5015,-44.118,66.6592
14.8102,154.873,-32.4577,-6.21983,88.5566,89.2333,-45.1129,-45.8027,68.9298
15.7156,157.99,-33.4301,-6.64391,88.9307,90.564,-46.8708,-47.2676,71.3469
17.1367,160.715,-34.2065,-7.28003,89.1645,91.7314,-48.5554,-48.3662,73.764
19.0281,163.269,-34.7292,-8.10463,89.2346,92.8287,-50.4598,-49.3917,76.6205
21.1618,165.817,-35.0926,-9.02347,89.1878,93.926,-52.4374,-49.9776,79.4039
23.6962,168.191,-35.1,-10.0837,88.9307,94.9533,-54.5616,-50.3439,82.4802
26.7582,170.277,-34.8305,-11.3323,88.4865,95.8639,-56.6124,-50.3439,85.5565
30.3439,172.019,-34.4611,-12.7695,87.9254,96.6343,-58.7365,-50.1974,88.7792
34.3725,173.182,-33.7412,-14.3245,87.1539,97.1713,-60.6409,-49.6114,91.5626
38.8831,173.872,-32.9339,-16.0208,86.2656,97.5215,-62.2523,-48.9522,94.2726
43.6189,174.063,-31.8147,-17.7171,85.1902,97.685,-63.644,-47.8535,96.6165
48.4984,173.98,-30.734,-19.4134,84.068,97.755,-64.7426,-46.5351,98.4476
53.6021,173.644,-29.507,-21.1097,82.8056,97.755,-65.5483,-45.0702,100.279
58.9032,173.158,-28.2662,-22.806,81.4497,97.7317,-66.2075,-43.4588,101.817
64.332,172.072,-26.5843,-24.4081,79.8599,97.5215,-66.7203,-41.7009,103.135
69.7342,170.691,-24.8398,-25.916,78.2001,97.2414,-67.0865,-40.0163,104.454
75.2201,168.812,-22.9446,-27.3531,76.4233,96.8211,-67.3062,-38.3316,105.406
80.0385,166.788,-21.4162,-28.5782,74.8804,96.3308,-67.3062,-36.8667,106.138
86.0895,163.645,-19.6136,-30.0625,72.94,95.5137,-67.1597,-34.8891,106.944
91.1972,160.042,-18.0055,-31.2405,71.2334,94.4864,-66.7935,-33.2045,107.457
96.3726,155.433,-16.3234,-32.3714,69.4333,93.1089,-66.2808,-31.3001,107.823
101.381,150.161,-14.9196,-33.4551,67.7033,91.4746,-65.5483,-29.2493,107.969
106.189,144.35,-13.524,-34.4447,65.9265,89.6768,-64.5229,-27.3449,108.262
110.6,138.187,-11.9655,-35.2693,64.0797,87.8091,-63.7172,-25.1475,108.262
114.671,131.931,-10.516,-35.9996,62.2562,85.9413,-62.6185,-22.9502,108.336
118.387,125.242,-9.01218,-36.6122,60.3859,83.9568,-61.5198,-20.6796,108.262
121.53,118.48,-7.6994,-37.1069,58.6325,81.9256,-60.4944,-18.4822,107.823
123.768,111.546,-6.40775,-37.3897,57.0194,79.7776,-59.6155,-16.2849,107.164
125.312,104.308,-5.22298,-37.531,55.4999,77.4662,-58.6633,-14.1607,106.212
126.16,96.9692,-4.25932,-37.5546,54.1205,75.0381,-57.7843,-12.1099,104.966
126.205,89.4641,-3.50031,-37.4368,52.8815,72.4466,-56.9054,-10.2055,103.502
125.562,81.855,-2.79443,-37.1776,51.6892,69.7616,-56.0265,-8.44762,101.817
124.242,74.1364,-2.13359,-36.7771,50.5203,66.9833,-55.1475,-6.68974,99.9858
122.18,66.1419,-1.62793,-36.2352,49.3748,64.0182,-54.3418,-5.0051,97.8616
119.345,58.1094,-1.20953,-35.5284,48.2526,60.9597,-53.4629,-3.32046,95.4446
116.429,50.7581,-0.965361,-34.8216,47.1772,58.1347,-52.7304,-1.70907,93.0275
112.504,42.2991,-0.944391,-33.9028,45.9382,54.796,-51.9247,-0.0244268,90.0977
108.658,34.6953,-0.928053,-32.9839,44.6991,51.8076,-51.1923,1.51372,87.2411
105.066,27.44,-1.09317,-32.1358,43.3899,48.9826,-50.5331,2.97863,84.4578
100.862,18.9139,-1.14307,-31.0991,41.6132,45.784,-49.8739,4.59002,81.3082
96.833,11.0621,-1.05215,-30.0625,39.7897,42.9356,-49.2879,6.12817,78.2319
93.0264,3.23965,-1.02907,-29.073,37.8026,40.204,-48.8484,7.73956,74.9359
89.3888,-4.38313,-0.823342,-28.0835,35.6751,37.7058,-48.3357,9.27771,71.7864
86.09,-11.6576,-0.582353,-27.1646,33.501,35.4645,-47.8962,10.8159,68.7833
83.1982,-18.7127,-0.306969,-26.34,31.2567,33.4566,-47.4568,12.354,66
80.7271,-25.3196,0.0674283,-25.6097,29.0357,31.7523,-47.237,13.8922,63.2899
78.369,-31.8235,0.641358,-24.8793,26.7447,30.2581,-46.9441,15.2106,60.7996
76.3158,-37.9275,1.49148,-24.1961,24.477,29.0907,-46.6511,16.6022,58.4557
74.2033,-43.8662,2.39332,-23.4893,22.2327,28.0634,-46.3581,17.8474,56.2584
72.12,-49.4419,3.36367,-22.7825,20.0819,27.2229,-46.0651,18.9461,54.2808
70.021,-54.6314,4.50507,-22.0521,18.0246,26.5925,-45.9186,19.9715,52.3764
67.8439,-59.679,5.4654,-21.3218,16.0374,25.9855,-45.6256,20.8504,50.6185
65.5242,-64.2479,6.49035,-20.5443,14.2139,25.5186,-45.2594,21.5829,49.0071
63.0157,-68.8191,7.45574,-19.7197,12.3904,25.075,-44.8199,22.1689,47.5422
60.5343,-73.0457,8.26868,-18.9186,10.7072,24.6781,-44.234,22.7548,46.2238
57.8654,-77.0507,8.9987,-18.0705,9.1175,24.3045,-43.648,23.1943,45.0519
55.1594,-80.7211,9.59562,-17.2223,7.66805,23.9543,-43.1353,23.5605,43.9532
52.1904,-83.9658,10.0869,-16.3035,6.40563,23.6041,-42.6226,23.9267,42.708
48.7583,-86.8866,10.2863,-15.2669,5.33023,23.1371,-41.9634,24.1465,41.6826
44.9972,-89.4114,10.3166,-14.136,4.44186,22.6235,-41.2309,24.3662,40.6572
40.7878,-91.5149,10.2583,-12.8637,3.74051,22.0865,-40.5717,24.5859,39.7782
36.4254,-93.1055,9.97946,-11.5444,3.27295,21.5028,-39.766,24.6592,38.9725
31.909,-94.3263,9.38613,-10.1779,2.99241,20.8258,-38.7406,24.8057,38.0936
27.1459,-95.0952,8.69375,-8.71719,2.8989,20.1487,-37.6419,24.8789,37.1414
21.832,-95.7559,7.72969,-7.06799,2.87552,19.3782,-36.47,25.0254,36.0427
16.8929,-96.3048,6.67209,-5.51303,2.87552,18.6545,-35.4446,25.0987,35.0905
11.4477,-96.7039,5.39767,-3.76959,2.94565,17.884,-33.9797,25.0987,33.9919
5.81339,-96.7924,3.99505,-1.93192,3.13268,17.1369,-32.588,25.2452,32.8199
0.21069,-96.6267,2.44287,-0.0706799,3.41322,16.4131,-31.1231,25.3916,31.7213
-4.87166,-96.1251,0.852713,1.6492,3.81065,15.7594,-29.6582,25.5381,30.7691
-10.886,-95.4044,-1.03081,3.72247,4.30159,15.0823,-27.9003,25.7579,29.5971
-16.5234,-94.5985,-2.85128,5.70151,4.79253,14.522,-26.2157,25.7579,28.4985
-22.3452,-93.8369,-4.6904,7.77479,5.23672,14.0551,-24.3845,25.8311,27.6928
-27.9679,-93.1116,-6.44881,9.80094,5.63415,13.7048,-22.5534,25.9044,26.7406
-34.7195,-92.2776,-8.45776,12.2512,6.05495,13.448,-20.3561,25.9776,25.7151
-41.1121,-91.6374,-10.333,14.5836,6.35887,13.3313,-17.939,25.9044,24.8362
-47.4911,-91.0967,-12.1958,16.9161,6.59265,13.3313,-15.5951,25.9044,24.0305
-53.37,-90.814,-14.0835,19.0836,6.70954,13.3546,-13.2513,25.9044,23.2248
-59.9053,-90.6843,-16.1678,21.4867,6.73292,13.4947,-10.8342,25.7579,22.2726
-66.1409,-90.5176,-18.0222,23.7484,6.73292,13.7982,-8.19736,25.6114,21.3204
-72.5048,-90.591,-20.0699,26.0573,6.61603,14.1484,-5.70703,25.5381,20.3683
-78.7819,-90.6317,-22.0086,28.2955,6.47576,14.6387,-3.0702,25.3184,19.4161
-85.2144,-90.6203,-24.1503,30.5808,6.33549,15.1991,-0.286884,25.0254,18.3174
-91.0143,-90.5968,-26.2019,32.6305,6.19522,15.7594,2.20345,24.7324,17.3652
-96.1252,-90.3752,-28.1972,34.4447,6.14847,16.273,4.40081,24.4395,16.4863
-101.43,-90.1118,-30.4181,36.3295,6.10171,16.8334,6.67141,24.0732,15.5341
-106.344,-89.8146,-32.7075,38.0965,6.07833,17.347,8.86876,23.707,14.5086
-110.892,-89.3615,-34.9968,39.7457,6.12509,17.8373,10.9929,23.3408,13.5565
-115.152,-88.771,-37.387,41.3242,6.24198,18.2809,12.9705,23.0478,12.531
-119.157,-87.8293,-39.9221,42.8556,6.52252,18.6778,14.9481,22.6083,11.6521
-122.315,-86.8271,-42.0457,44.0807,6.84981,19.0047,16.4863,22.4618,10.7731
-125.694,-85.3355,-44.6031,45.4472,7.38751,19.3315,18.1709,22.0956,9.89419
-128.822,-83.4642,-47.1364,46.743,8.08886,19.6584,19.8555,21.8026,9.01525
-133.402,-79.4552,-51.3417,48.7456,9.6552,20.172,22.3459,21.4364,7.62359
-135.853,-76.4603,-53.8559,49.8764,10.8475,20.4989,24.0305,21.1434,6.89114
-137.689,-73.6172,-55.9405,50.7717,11.993,20.7791,25.4222,20.9237,6.30518
-139.323,-70.325,-58.1886,51.667,13.349,21.0359,26.7406,20.6307,5.79246
-140.457,-66.8042,-60.1733,52.3974,14.8218,21.2694,27.9125,20.2645,5.27975
-141.152,-63.1746,-62.2044,53.057,16.3881,21.4094,29.0844,19.9715,4.91352
-141.501,-59.2936,-64.0227,53.5989,18.0714,21.5729,30.1099,19.6053,4.5473
-141.447,-54.8845,-65.847,54.0701,20.0117,21.7363,31.1353,19.2391,4.25432
-141.098,-50.951,-67.3337,54.4,21.7651,21.8764,32.0142,18.9461,4.03458
-140.218,-46.5645,-68.6598,54.5884,23.7523,22.0165,32.8932,18.5066,3.96134
-139.073,-42.0539,-69.8179,54.6827,25.8095,22.2032,33.5524,18.0671,3.7416
-137.593,-37.3078,-70.951,54.7062,28.0071,22.4134,34.2116,17.6277,3.66836
-135.995,-33.1228,-71.7459,54.612,29.9709,22.6235,34.5778,17.1882,3.59511
-133.994,-28.6954,-72.3363,54.3764,32.0749,22.8803,35.0173,16.6755,3.52186
-131.711,-24.2069,-72.6543,53.9994,34.2257,23.2072,35.3103,16.1628,3.44862
-129.143,-19.8421,-72.7236,53.4811,36.3531,23.5574,35.53,15.65,3.37537
-126.416,-15.5582,-72.5516,52.845,38.4571,23.9776,35.7497,14.9908,3.37537
-123.462,-11.545,-72.1247,52.0675,40.4677,24.3979,35.823,14.2584,3.37537
-120.3,-7.83809,-71.6119,51.1958,42.3847,24.7714,35.7497,13.5259,3.44862
-116.952,-4.54572,-70.8491,50.1827,44.138,25.0983,35.6032,12.7935,3.7416
-113.395,-1.9316,-69.7938,49.0047,45.6109,25.2851,35.3103,11.9145,4.25432
-109.679,0.425821,-68.6632,47.7325,46.9902,25.4252,34.944,11.1088,4.91352
-105.558,2.56149,-67.4598,46.2953,48.3227,25.4719,34.2116,10.3764,5.49948
-101.28,4.42025,-66.1476,44.7404,49.5384,25.4719,33.4791,9.64394,6.37843
-96.9621,5.87614,-64.6165,43.0676,50.5437,25.4252,32.6002,8.91148,7.33061
-92.5252,6.88981,-63.1203,41.3242,51.3619,25.2384,31.4283,8.39877,8.42929
-87.9362,7.53476,-61.6237,39.4865,52.0165,24.9349,30.2564,7.81281,9.60121
-82.8064,7.81443,-59.7257,37.319,52.4841,24.538,28.9379,7.37334,10.9196
-78.3225,7.75273,-58.1828,35.4106,52.7412,24.0944,27.6195,7.08035,12.1648
-73.2845,7.44519,-56.4429,33.2195,52.8815,23.5574,26.0814,6.93386,13.41
-68.1176,6.86624,-54.7939,30.9578,52.8815,22.927,24.47,6.71413,14.9481
-62.8647,6.05127,-53.0566,28.6018,52.7178,22.2733,22.5656,6.78737,16.3398
-57.7959,5.01268,-51.4936,26.3165,52.4139,21.5729,20.881,6.71413,17.8047
-52.1857,3.55808,-49.7403,23.7484,51.8762,20.7557,18.8301,6.86062,19.2696
-46.6822,1.77883,-47.8738,21.1804,51.1048,19.9386,16.7792,7.00711,20.881
-40.8708,-0.220231,-45.9942,18.471,50.193,19.0981,14.5086,7.37334,22.4924
-35.1526,-2.57225,-44.1957,15.8087,49.0708,18.2109,12.238,7.9593,24.177
-29.3114,-5.08256,-42.385,13.0993,47.8318,17.3704,9.89419,8.69175,25.7884
-23.2653,-7.76789,-40.5737,10.3193,46.4759,16.5766,7.33061,9.49744,27.3998
-17.6164,-10.2637,-38.9282,7.75123,45.1901,15.9462,4.91352,10.3764,28.7914
-11.4741,-12.9552,-37.0608,4.99471,43.764,15.4325,2.20345,11.4018,30.2564
-5.69882,-15.4863,-35.1713,2.45024,42.3847,15.129,-0.213639,12.2808,31.648
0.667265,-18.0912,-33.1236,-0.28272,40.9352,14.9889,-3.14345,13.2329,32.9664
7.17145,-20.7234,-31.1494,-2.99212,39.4624,14.9656,-6.07325,14.3316,34.1383
13.3018,-23.0559,-29.339,-5.46591,38.1298,15.1057,-8.85657,15.1373,35.3103
19.5989,-25.2012,-27.4003,-7.91615,36.844,15.4792,-11.4201,15.943,36.4822
26.5223,-27.2317,-25.3561,-10.5077,35.5582,16.0863,-14.35,16.6755,37.6541
33.5818,-28.7678,-23.2226,-13.0287,34.4361,16.9968,-17.2798,17.2614,38.7528
40.7735,-29.8598,-21.1149,-15.4789,33.4542,18.1408,-20.2096,17.7741,39.8515
46.9829,-30.4106,-19.1712,-17.4815,32.7061,19.3549,-22.6999,18.0671,40.8769
54.7795,-30.5117,-16.8962,-19.8846,31.958,21.0592,-25.7762,18.2869,42.415
61.4005,-29.9824,-14.7832,-21.793,31.4671,22.7869,-28.2665,18.5066,43.8067
68.5146,-28.6561,-12.6273,-23.7484,31.1631,24.8415,-30.6836,18.6531,45.4181
75.1367,-26.5836,-10.431,-25.4448,31.0696,27.0595,-32.9542,18.6531,47.3957
81.4534,-23.8672,-8.16116,-26.9526,31.1164,29.4409,-35.0051,18.4334,49.3001
87.3836,-20.6998,-6.19032,-28.3191,31.3034,31.799,-36.8362,17.8474,51.6439
92.1501,-17.4901,-4.51395,-29.3557,31.584,33.9002,-38.3744,17.4079,53.4751
