X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
64.8001,-36.9917,-10.2546,-22.2877,27.7499,23.3473,-3.14345,-3.54019,67.6114
63.6097,-35.0612,-9.82535,-21.8636,28.5214,23.7208,-2.77722,-3.90642,67.5381
62.2745,-32.9029,-9.38262,-21.3924,29.3864,24.1411,-2.2645,-4.49238,67.5381
61.0285,-30.8244,-8.90635,-20.9448,30.2046,24.5847,-1.53205,-5.15159,67.5381
59.8549,-28.8456,-8.43707,-20.5207,30.9761,25.0283,-0.94609,-5.88404,67.6114
58.7452,-26.9183,-7.99634,-20.1202,31.7242,25.4719,-0.286884,-6.61649,67.6114
57.6345,-25.0416,-7.55726,-19.7197,32.4489,25.9155,0.225832,-7.42219,67.6846
56.4694,-23.0754,-7.05916,-19.2956,33.197,26.4058,0.592058,-8.0814,67.6846
55.2533,-20.9488,-6.48889,-18.848,33.9919,26.9661,1.03153,-8.7406,67.6846
53.7516,-18.7107,-5.87805,-18.3061,34.8335,27.5498,1.69074,-9.5463,67.6114
52.3303,-16.6094,-5.24066,-17.7878,35.605,28.1335,2.42319,-10.2787,67.6846
50.9709,-14.5537,-4.63085,-17.293,36.3531,28.7171,3.15564,-11.0112,67.5381
49.9184,-12.7794,-4.21453,-16.9161,37.0077,29.2074,3.88809,-11.8169,67.5381
48.9831,-10.9639,-3.89497,-16.5862,37.6857,29.6977,4.62054,-12.4029,67.4649
47.9835,-8.94139,-3.54194,-16.2328,38.4338,30.2581,5.42624,-13.1353,67.3184
47.065,-6.93631,-3.1597,-15.903,39.1585,30.8417,6.0122,-13.8678,67.0254
46.0908,-4.69416,-2.7087,-15.5496,39.9533,31.5188,6.59816,-14.527,66.5127
45.0636,-2.32446,-2.17449,-15.1726,40.7716,32.2659,7.25737,-15.3327,66.1465
44.1226,-0.112322,-1.85588,-14.8428,41.5664,32.9196,7.91658,-16.1384,65.7803
43.3279,2.01692,-1.53494,-14.5601,42.3145,33.5734,8.57578,-17.0173,65.2675
42.5879,4.32568,-1.28191,-14.3009,43.1328,34.2738,9.23499,-18.116,64.9746
41.8828,6.42949,-1.17915,-14.0653,43.9043,34.8808,9.67446,-18.8484,64.4618
41.2704,8.55325,-0.998514,-13.8533,44.6524,35.5345,10.1872,-19.5809,64.0224
40.6065,10.9503,-0.729008,-13.6177,45.4706,36.305,10.6999,-20.3866,63.5829
40.0685,13.1364,-0.539343,-13.4292,46.2187,37.0054,11.0661,-21.1923,62.9969
39.584,15.4294,-0.430271,-13.2643,47.0136,37.7292,11.5056,-21.998,62.4842
39.1608,17.6502,-0.370608,-13.1229,47.785,38.4296,11.8718,-22.8769,62.0448
38.9006,19.8019,-0.550803,-13.0522,48.5799,39.06,12.4578,-23.6826,61.6785
38.6942,21.842,-0.815021,-13.0051,49.3514,39.6437,12.7508,-24.5616,61.3123
38.6016,23.8043,-1.21599,-13.0051,50.1229,40.1806,13.117,-25.294,60.9461
38.5038,25.757,-1.63943,-13.0051,50.8943,40.7176,13.2635,-25.9532,60.5799
38.4692,27.6999,-2.10098,-13.0287,51.6658,41.2546,13.4832,-26.7589,60.2869
38.4291,29.6325,-2.5846,-13.0522,52.4373,41.7916,13.7029,-27.4914,60.1404
38.4913,31.5142,-3.24246,-13.1229,53.2322,42.2819,13.8494,-28.2238,59.9206
38.6044,33.4145,-3.98031,-13.2171,54.0504,42.7722,13.9227,-28.8098,59.6277
38.7785,35.2314,-4.75123,-13.3349,54.8453,43.2391,13.9959,-29.5422,59.3347
39.0116,37.0337,-5.55846,-13.4763,55.6401,43.7061,14.1424,-30.1282,59.1149
39.3693,38.8213,-6.41819,-13.6648,56.435,44.173,14.2157,-30.8606,58.9685
39.8197,40.5469,-7.4505,-13.9004,57.2532,44.5933,14.2157,-31.3001,58.6755
40.3758,42.3508,-8.5884,-14.1831,58.1182,45.0369,14.2157,-31.9593,58.529
40.8689,43.906,-9.66227,-14.4423,58.8897,45.4104,14.2157,-32.5453,58.4557
41.4279,45.3506,-10.7162,-14.725,59.6144,45.7606,14.0692,-33.058,58.3092
42.1498,46.6358,-11.901,-15.0784,60.3158,46.0408,13.9227,-33.4975,58.3092
42.9858,47.8403,-13.1261,-15.4789,60.9937,46.2976,13.7029,-34.0102,58.3092
44.0525,48.8603,-14.4537,-15.9737,61.6249,46.4844,13.41,-34.4497,58.1628
45.144,49.6612,-15.6373,-16.4684,62.1393,46.6245,12.9705,-34.8891,58.1628
46.2573,50.3739,-16.9238,-16.9867,62.6536,46.7179,12.3845,-35.2554,58.1628
47.3339,50.8699,-18.2722,-17.5051,63.1211,46.7179,11.7986,-35.6948,58.236
48.4037,51.3337,-19.5851,-18.0234,63.5653,46.7179,11.1394,-35.9878,58.236
49.548,51.6791,-20.8251,-18.5652,63.9394,46.6945,10.3337,-36.061,58.0895
50.7724,51.846,-21.9817,-19.1307,64.2199,46.6245,9.67446,-36.2808,58.0895
52.1652,51.8843,-23.1917,-19.7668,64.4537,46.5078,8.94201,-36.5738,58.236
53.7571,51.7492,-24.368,-20.4736,64.594,46.3443,8.06307,-36.647,58.529
55.2497,51.5051,-25.4144,-21.1333,64.6641,46.1575,7.25737,-36.7935,58.9685
56.7073,51.153,-26.3518,-21.7694,64.6641,45.9474,6.30518,-36.8667,59.4812
58.0635,50.7243,-27.3514,-22.382,64.6641,45.6906,5.35299,-36.8667,60.0671
59.4233,50.2043,-28.16,-22.971,64.5706,45.4338,4.40081,-36.94,60.7996
60.807,49.4848,-29.059,-23.5835,64.4303,45.0836,3.52186,-36.94,61.6053
62.1895,48.5825,-29.9468,-24.1961,64.2199,44.6633,2.49643,-36.7935,62.411
63.3962,47.5603,-30.757,-24.738,63.9628,44.1964,1.61749,-36.7203,63.2899
64.4126,46.3811,-31.5231,-25.2092,63.6588,43.6594,0.738548,-36.5005,64.2421
65.2225,44.96,-32.4226,-25.6332,63.3315,42.9823,-0.213639,-36.1343,65.0478
65.8744,43.4626,-33.2074,-25.9866,62.9575,42.2819,-1.09258,-35.7681,65.8535
66.405,41.9138,-33.9479,-26.2929,62.5601,41.5581,-1.82503,-35.3286,66.5127
66.8731,40.2534,-34.6655,-26.5756,62.1159,40.7877,-2.33775,-34.8891,67.0987
67.2762,38.378,-35.5021,-26.8584,61.6249,39.9005,-2.92371,-34.3032,67.6846
67.7407,36.5949,-36.2068,-27.1411,61.1106,39.0833,-3.36318,-33.644,68.1241
68.2261,34.7294,-36.9943,-27.4474,60.5729,38.2195,-3.80265,-32.9115,68.5636
68.6436,32.7573,-37.7698,-27.7301,59.9885,37.3089,-4.24212,-32.1058,68.9298
69.0314,30.8044,-38.462,-27.9892,59.3806,36.4217,-4.5351,-31.3001,69.296
69.4548,28.8644,-39.207,-28.272,58.7728,35.5345,-4.90133,-30.3479,69.6623
69.957,26.8801,-39.9238,-28.5782,58.1182,34.6473,-5.12106,-29.5422,70.0285
70.4538,24.879,-40.5173,-28.861,57.4169,33.7835,-5.41405,-28.6633,70.3947
70.9852,22.7675,-41.1662,-29.1672,56.6688,32.8729,-5.63378,-27.7111,70.6877
71.5635,20.633,-41.7253,-29.4735,55.8739,31.9858,-5.85352,-26.7589,70.9807
72.1204,18.386,-42.3175,-29.7798,55.0323,31.0519,-6.1465,-25.88,71.2736
72.5023,16.2048,-42.8502,-30.0154,54.2141,30.1413,-6.51272,-25.001,71.5666
72.837,14.0573,-43.3412,-30.2274,53.3958,29.2541,-6.87895,-24.0488,71.7131
72.9675,11.8238,-43.707,-30.3452,52.5308,28.3436,-7.09868,-22.9502,71.9329
73.1333,9.65463,-44.1279,-30.4866,51.6892,27.4564,-7.31842,-21.9247,72.1526
73.3948,7.43677,-44.3843,-30.6279,50.7775,26.6159,-7.53816,-20.8993,72.2258
73.5362,5.21841,-44.6101,-30.7222,49.8657,25.7754,-7.6114,-19.9471,72.4456
73.731,3.01019,-44.7457,-30.8164,48.9306,24.9816,-7.83114,-18.8484,72.5188
73.8527,0.784247,-44.7728,-30.8635,47.9721,24.2111,-7.83114,-17.823,72.6653
73.9565,-1.17551,-44.8299,-30.9107,47.1305,23.534,-7.97763,-16.8708,72.7386
73.963,-3.44943,-44.819,-30.9107,46.1486,22.7636,-7.97763,-15.9919,73.0315
73.937,-5.6323,-44.8624,-30.9107,45.2134,22.0165,-8.05087,-14.9664,73.0315
73.8496,-7.76069,-44.8934,-30.8871,44.3017,21.2927,-8.12412,-14.234,73.1048
73.7889,-10.3065,-44.7642,-30.84,43.1795,20.4989,-8.12412,-13.2818,73.1048
73.6921,-12.9075,-44.4638,-30.7457,42.0106,19.7518,-8.05087,-12.3296,73.178
73.5427,-15.3476,-44.1344,-30.6279,40.9119,19.0747,-8.05087,-11.3042,73.178
73.4654,-17.827,-43.7981,-30.5337,39.7897,18.421,-7.97763,-10.4985,73.178
73.4344,-20.4594,-43.2638,-30.4159,38.574,17.814,-7.75789,-9.5463,73.2513
73.4977,-22.9964,-42.8013,-30.3452,37.4051,17.2536,-7.6114,-8.7406,73.2513
73.6727,-25.6114,-42.2648,-30.2981,36.1895,16.74,-7.46491,-8.00815,73.3245
73.8204,-28.5201,-41.7731,-30.251,34.8569,16.1563,-7.31842,-7.20245,73.2513
74.0146,-31.413,-41.1999,-30.2039,33.5243,15.6427,-7.17193,-6.39676,73.3978
74.2172,-34.3671,-40.6103,-30.1568,32.1684,15.1524,-7.02544,-5.6643,73.3978
74.5621,-36.7742,-40.0168,-30.1568,31.0463,14.8489,-7.02544,-4.93185,73.3245
74.9925,-39.4735,-39.276,-30.1568,29.7838,14.5687,-6.95219,-4.1994,73.471
75.4873,-41.9912,-38.4244,-30.1568,28.5915,14.4053,-6.8057,-3.46695,73.6175
75.9085,-44.1226,-37.6995,-30.1568,27.5863,14.2885,-6.8057,-2.88099,73.6175
76.4772,-46.6,-36.8451,-30.1803,26.4174,14.1951,-6.8057,-2.29503,73.6907
77.0513,-48.9768,-35.9832,-30.2039,25.2952,14.1484,-6.73246,-1.85556,74.057
77.524,-51.0281,-35.297,-30.2274,24.3367,14.1017,-6.65921,-1.41608,74.1302
78.001,-53.4446,-34.4784,-30.2274,23.2146,14.0551,-6.73246,-0.903369,74.2035
78.5156,-55.7671,-33.7225,-30.251,22.1392,14.0317,-6.65921,-0.537143,74.4964
78.9793,-57.9551,-33.0553,-30.2746,21.1339,14.0084,-6.73246,-0.097672,74.5697
79.4783,-59.9914,-32.4572,-30.3217,20.1988,14.0084,-6.65921,0.268554,74.7162
79.9977,-62.2455,-31.8269,-30.3688,19.1701,14.0084,-6.65921,0.708025,74.8627
80.5846,-64.3587,-31.3425,-30.463,18.2116,14.0084,-6.65921,1.07425,74.9359
81.1491,-66.2625,-30.9004,-30.5573,17.3466,14.0317,-6.65921,1.36723,75.1556
81.833,-68.11,-30.5201,-30.6986,16.505,14.0784,-6.73246,1.73346,75.2289
82.505,-69.9656,-30.166,-30.84,15.6634,14.1251,-6.73246,1.95319,75.3021
83.2275,-71.6578,-29.863,-31.0049,14.8919,14.1951,-6.95219,2.31942,75.3754
83.9128,-73.145,-29.6287,-31.1698,14.2139,14.2652,-7.17193,2.68564,75.3754
84.6685,-74.5703,-29.4134,-31.3583,13.5594,14.3586,-7.31842,2.90538,75.5951
85.4071,-75.9202,-29.3617,-31.5703,12.9515,14.4053,-7.68465,3.19836,75.5951
86.1966,-77.2735,-29.3613,-31.8059,12.3437,14.452,-8.05087,3.49134,75.7416
86.8373,-78.3907,-29.4782,-32.018,11.8527,14.452,-8.27061,3.71108,75.8148
87.5874,-79.51,-29.6781,-32.2771,11.3618,14.452,-8.56359,4.00406,75.8881
88.3558,-80.3106,-29.9785,-32.5599,11.0111,14.452,-8.85657,4.15055,76.0346
89.2854,-81.0588,-30.4058,-32.9133,10.6838,14.452,-9.29604,4.44353,76.0346
90.1893,-81.5936,-30.8757,-33.2667,10.4501,14.452,-9.73551,4.73651,76.0346
91.1298,-81.9683,-31.4149,-33.6436,10.2864,14.452,-10.1017,4.883,76.1078
92.1359,-82.1689,-31.9797,-34.0441,10.1929,14.4753,-10.468,5.02949,76.1811
93.1779,-82.2088,-32.614,-34.4682,10.1695,14.4987,-10.9807,5.17598,76.4008
94.2356,-82.2088,-33.3461,-34.9159,10.1695,14.4987,-11.4201,5.24923,76.474
95.442,-82.021,-34.1027,-35.4106,10.2397,14.5453,-12.0061,5.39572,76.5473
96.4468,-81.8467,-34.7938,-35.8347,10.3098,14.5687,-12.5921,5.54221,76.5473
97.7954,-81.4707,-35.5899,-36.3766,10.4501,14.6621,-13.2513,5.83519,76.474
98.9502,-80.8807,-36.3103,-36.8478,10.6838,14.7555,-13.764,5.90843,76.6205
100.111,-80.1165,-37.0254,-37.319,10.9878,14.8722,-14.2767,5.98168,76.767
101.23,-79.2317,-37.6874,-37.7666,11.3384,15.0123,-14.9359,6.12817,76.8403
102.347,-78.1198,-38.3565,-38.2143,11.7826,15.1757,-15.5951,6.20141,76.8403
103.427,-76.941,-38.967,-38.6383,12.2502,15.3625,-16.0346,6.20141,77.1333
104.515,-75.6419,-39.5714,-39.0624,12.7645,15.5726,-16.6206,6.27466,77.2798
105.586,-74.2906,-40.2029,-39.4865,13.3022,15.7828,-17.06,6.27466,77.4995
106.548,-72.7668,-40.7546,-39.8635,13.91,16.0162,-17.7192,6.27466,77.5727
107.367,-71.0864,-41.2681,-40.1933,14.588,16.2497,-18.1587,6.20141,77.7925
107.944,-69.2142,-41.7509,-40.4525,15.3595,16.4598,-18.6714,6.12817,77.939
108.346,-67.2576,-42.2278,-40.6645,16.1777,16.6466,-19.1109,5.98168,78.1587
108.594,-65.1512,-42.6727,-40.8294,17.0661,16.8334,-19.4771,5.76194,78.3052
108.775,-63.0171,-43.1933,-40.9943,17.9778,16.9968,-19.7701,5.61545,78.3052
108.819,-61.0112,-43.6614,-41.1121,18.8428,17.1369,-19.9898,5.39572,78.5249
108.782,-58.7585,-44.2202,-41.2299,19.8247,17.277,-20.2828,5.24923,78.4517
108.493,-56.3819,-44.7547,-41.2771,20.8767,17.3937,-20.5026,5.02949,78.5249
107.96,-53.7345,-45.3622,-41.2771,22.069,17.4871,-20.649,4.73651,78.5982
107.389,-51.142,-45.9108,-41.2535,23.2379,17.6038,-20.8688,4.44353,78.5249
106.652,-48.5544,-46.5493,-41.2064,24.4302,17.6739,-20.8688,4.0773,78.6714
105.816,-45.9738,-47.1025,-41.1121,25.6225,17.7673,-21.0153,3.85757,78.5982
104.877,-43.7108,-47.679,-40.9943,26.6979,17.7906,-21.0885,3.63783,78.5982
103.815,-41.243,-48.2037,-40.8294,27.8668,17.8607,-21.0885,3.34485,78.5982
102.593,-38.7059,-48.7265,-40.6174,29.0825,17.9307,-21.0153,3.05187,78.6714
101.339,-36.0871,-49.2992,-40.4053,30.3449,18.0241,-20.8688,2.75889,78.6714
99.9426,-33.4837,-49.7594,-40.1226,31.6073,18.1408,-20.7223,2.39266,78.7446
98.4674,-30.8339,-50.1354,-39.7928,32.8931,18.3043,-20.5026,2.09968,78.6714
96.925,-28.1295,-50.6154,-39.4629,34.2257,18.4677,-20.3561,1.66021,78.6714
95.3096,-25.4916,-51.0129,-39.086,35.5349,18.6545,-20.0631,1.36723,78.5249
93.7526,-22.9013,-51.3653,-38.709,36.8207,18.8879,-19.6969,0.92776,78.4517
92.2933,-20.2527,-51.7194,-38.3556,38.1298,19.1915,-19.4039,0.415044,78.4517
90.8808,-17.5472,-52.0372,-38.0022,39.4624,19.565,-19.0376,-0.097672,78.5249
89.4169,-14.7852,-52.2469,-37.6017,40.8183,20.0086,-18.7447,-0.537143,78.4517
87.8294,-12.0646,-52.4462,-37.1541,42.1743,20.4522,-18.3052,-1.19635,78.4517
86.1061,-9.28832,-52.6584,-36.6593,43.577,20.9191,-17.8657,-1.78231,78.4517
84.3301,-6.67442,-52.7784,-36.1174,44.9095,21.3861,-17.5727,-2.51476,78.3784
82.5471,-4.27406,-52.8451,-35.552,46.1486,21.8297,-17.06,-3.17397,78.3052
80.8004,-1.85382,-52.9983,-35.0101,47.411,22.2966,-16.5473,-3.83318,78.2319
79.1416,0.569052,-53.1629,-34.4918,48.6734,22.8103,-15.9613,-4.56563,78.0122
77.8089,2.91268,-53.2871,-34.0677,49.8657,23.394,-15.5219,-5.29808,77.7925
76.6592,5.25699,-53.3641,-33.6907,51.0346,24.0477,-15.0092,-6.17702,77.646
75.5963,8.10149,-53.429,-33.3373,52.4139,24.9349,-14.4964,-7.12921,77.4262
74.7118,10.7055,-53.5436,-33.0546,53.6764,25.7754,-14.1302,-8.0814,77.2798
73.7798,13.252,-53.6391,-32.7483,54.9154,26.6159,-13.764,-9.03358,77.1333
72.966,15.657,-53.7687,-32.4892,56.0843,27.433,-13.3978,-10.059,76.9868
72.3197,18.04,-54.0588,-32.3243,57.2532,28.2502,-12.9583,-11.0844,76.9868
72.0328,20.2862,-54.4084,-32.3007,58.3286,29.0673,-12.7386,-12.0366,76.767
71.7978,22.4883,-54.7802,-32.3007,59.3806,29.8845,-12.4456,-12.9888,76.6938
71.616,24.4846,-55.1708,-32.3243,60.3391,30.6316,-12.2258,-14.0875,76.767
71.5818,26.4963,-55.6356,-32.4185,61.2976,31.4021,-12.0794,-15.0397,76.767
71.701,28.3655,-56.0611,-32.5599,62.1626,32.1492,-11.9329,-15.9186,76.767
71.8928,30.1679,-56.6739,-32.7719,63.0276,32.8496,-11.9329,-16.7976,76.6205
72.1496,31.6661,-57.2813,-33.0075,63.7524,33.4333,-11.8596,-17.7498,76.6205
72.7127,33.2714,-58.0103,-33.3845,64.5005,34.087,-11.8596,-18.7752,76.767
73.5292,34.6407,-58.7439,-33.8557,65.1083,34.6707,-12.0794,-19.5076,76.6938
74.4764,35.7928,-59.57,-34.3975,65.6226,35.161,-12.5188,-20.0936,76.6938
75.4817,36.9211,-60.4026,-34.963,66.1136,35.6513,-12.8118,-20.7528,76.767
76.6729,37.844,-61.2509,-35.5991,66.4876,36.0715,-13.3978,-21.1923,76.767
77.7782,38.5527,-62.0332,-36.1881,66.7681,36.3984,-13.9837,-21.5585,76.767
79.0412,39.1332,-62.8769,-36.8478,66.9785,36.6786,-14.6429,-21.9247,76.6938
80.3488,39.5533,-63.7547,-37.531,67.1188,36.8887,-15.3754,-22.2177,76.767
81.5078,39.7262,-64.5619,-38.1436,67.1656,36.9821,-16.0346,-22.4374,76.9868
82.8621,39.78,-65.6486,-38.8975,67.189,37.0054,-16.8403,-22.5839,77.4262
84.1129,39.7589,-66.6054,-39.5807,67.1656,37.0054,-17.646,-22.7304,78.0122
85.4173,39.6955,-67.5008,-40.264,67.0954,37.0054,-18.5249,-22.8037,78.6714
86.7369,39.5894,-68.3017,-40.9237,66.9785,37.0054,-19.3306,-22.8037,79.2574
88.0535,39.4286,-69.1148,-41.5833,66.8383,36.9821,-20.1363,-22.8769,79.9166
89.3602,39.1914,-69.8666,-42.2194,66.6513,36.9354,-21.0153,-22.8037,80.5025
90.3308,38.8552,-70.5082,-42.7142,66.4642,36.8186,-21.7477,-22.8037,81.235
91.2808,38.3989,-71.2564,-43.2325,66.2538,36.6319,-22.4802,-22.6572,81.8209
91.9785,37.791,-71.9539,-43.6566,66.02,36.3517,-23.0661,-22.5839,82.4069
92.6721,37.0526,-72.5766,-44.0571,65.7161,36.0248,-23.5788,-22.4374,82.9196
93.3469,36.088,-73.2972,-44.4812,65.3421,35.5812,-24.1648,-22.2177,83.2859
93.9056,35.0393,-73.9783,-44.8582,64.9446,35.0909,-24.6775,-21.998,83.7253
94.4402,33.6364,-74.6818,-45.2351,64.4069,34.4372,-25.117,-21.5585,84.0183
94.5622,32.1166,-75.2525,-45.4472,63.8692,33.6901,-25.5565,-20.9725,84.3113
94.5933,30.4727,-75.6803,-45.5885,63.2614,32.8963,-25.9959,-20.3133,84.3845
94.6788,28.6,-75.9772,-45.7063,62.5133,32.0324,-26.2889,-19.8006,84.531
94.715,26.4894,-76.3213,-45.8241,61.6717,31.0519,-26.5087,-19.1414,84.6775
94.7576,24.1186,-76.5823,-45.9184,60.6898,29.9779,-26.7284,-18.409,84.6775
94.8366,21.6994,-76.8076,-46.0126,59.6612,28.9039,-26.8016,-17.53,84.6775
94.8116,19.1261,-77.1326,-46.1068,58.5858,27.7366,-26.9481,-16.6511,84.7508
94.9125,16.4396,-77.2606,-46.1775,57.3935,26.5925,-26.9481,-15.6989,84.824
95.0437,13.7218,-77.4346,-46.2718,56.1778,25.4485,-26.8749,-14.82,84.824
95.4149,11.0516,-77.4545,-46.3896,54.9154,24.4212,-26.8749,-13.7213,84.824
95.8562,8.41074,-77.4841,-46.5309,53.653,23.4407,-26.8749,-12.6226,84.7508
96.3258,5.76188,-77.4143,-46.6487,52.3672,22.5068,-26.9481,-11.5239,84.7508
96.8614,3.07837,-77.3596,-46.7901,51.058,21.5962,-26.8749,-10.4985,84.824
97.4682,0.429706,-77.2412,-46.9314,49.7488,20.7557,-26.8749,-9.47305,84.6043
98.073,-2.2082,-77.0529,-47.0492,48.4396,19.9619,-26.8749,-8.44762,84.6775
98.6932,-4.74653,-76.8536,-47.167,47.1772,19.2381,-26.8016,-7.64192,84.6775
99.2107,-7.27439,-76.6768,-47.2613,45.9382,18.5144,-26.8749,-6.76298,84.7508
99.6544,-9.82689,-76.4944,-47.332,44.6991,17.7906,-26.9481,-5.81079,84.6043
100.093,-12.2366,-76.318,-47.4026,43.5302,17.1369,-26.9481,-4.93185,84.6043
100.558,-14.8692,-75.9667,-47.4262,42.2444,16.4832,-26.9481,-3.97967,84.531
100.931,-17.4334,-75.6241,-47.4262,41.0054,15.8528,-26.9481,-3.24721,84.6775
101.408,-20.0218,-75.1864,-47.4262,39.7429,15.2925,-27.0214,-2.29503,84.531
101.756,-22.568,-74.866,-47.4262,38.5273,14.7088,-27.0946,-1.41608,84.531
102.054,-25.1682,-74.4379,-47.3791,37.2882,14.1484,-27.0946,-0.756878,84.6043
102.281,-27.9072,-74.0732,-47.332,36.0024,13.5414,-27.0946,-0.0244268,84.6043
102.482,-30.6022,-73.6543,-47.2613,34.74,12.9811,-27.0214,0.561535,84.6775
102.701,-33.3553,-73.2164,-47.1906,33.4542,12.4441,-27.0214,1.36723,84.6043
102.88,-36.2261,-72.7359,-47.0964,32.1217,11.9071,-27.0214,2.17293,84.6043
103.067,-38.9514,-72.246,-47.0021,30.8592,11.4402,-27.0946,2.90538,84.531
103.17,-41.6908,-71.6731,-46.8608,29.5968,10.9966,-27.0214,3.71108,84.531
103.346,-44.4345,-71.1079,-46.743,28.3344,10.5997,-26.8749,4.37028,84.531
103.536,-47.251,-70.6071,-46.6487,27.0486,10.2028,-26.8749,5.10273,84.531
103.681,-50.0918,-70.1474,-46.5545,25.7628,9.80585,-26.7284,5.76194,84.6043
103.882,-52.8881,-69.7137,-46.4838,24.5004,9.45564,-26.6551,6.49439,84.531
103.989,-55.8064,-69.2054,-46.366,23.1912,9.10543,-26.5819,7.1536,84.531
104.215,-58.6212,-68.7434,-46.2953,21.9288,8.82527,-26.4354,7.73956,84.531
104.532,-61.5,-68.358,-46.2718,20.643,8.56845,-26.3622,8.39877,84.6043
104.959,-64.3681,-67.8674,-46.2482,19.3572,8.40502,-26.2889,8.91148,84.531
105.422,-67.0867,-67.4244,-46.2482,18.1415,8.28828,-26.3622,9.64394,84.3845
106.013,-69.8522,-66.942,-46.2718,16.9024,8.24158,-26.2889,10.3764,84.3845
106.554,-72.2013,-66.5086,-46.2953,15.8504,8.24158,-26.2157,10.9623,84.4578
107.075,-74.4049,-66.1784,-46.3424,14.8685,8.24158,-26.2157,11.4018,84.531
107.574,-76.4073,-65.9555,-46.4131,13.9802,8.24158,-26.1424,11.768,84.531
108.09,-78.4097,-65.718,-46.4838,13.0918,8.26493,-26.1424,12.2075,84.531
108.546,-80.4271,-65.5401,-46.5545,12.2034,8.26493,-26.1424,12.5737,84.4578
108.998,-82.2912,-65.4516,-46.6487,11.3852,8.26493,-26.1424,13.0132,84.4578
109.451,-84.0003,-65.4481,-46.7665,10.6371,8.26493,-26.0692,13.3794,84.4578
109.946,-85.4992,-65.5774,-46.9314,9.98249,8.26493,-26.1424,13.8189,84.4578
110.451,-86.84,-65.7838,-47.1199,9.39804,8.26493,-26.1424,14.1119,84.531
110.919,-87.9603,-65.9424,-47.2848,8.9071,8.28828,-26.2157,14.3316,84.531
111.446,-88.9205,-66.2172,-47.4969,8.48629,8.31163,-26.3622,14.6246,84.4578
111.953,-89.7281,-66.597,-47.7325,8.13562,8.31163,-26.5087,14.8443,84.531
112.485,-90.4286,-67.0387,-47.9916,7.8317,8.31163,-26.7284,15.0641,84.4578
113.09,-91.0756,-67.5833,-48.2979,7.55116,8.31163,-27.0946,15.2838,84.4578
113.669,-91.5072,-68.1519,-48.6042,7.36413,8.31163,-27.3876,15.5035,84.531
114.147,-91.7771,-68.6443,-48.8634,7.24724,8.31163,-27.7538,15.7233,84.3845
114.521,-91.8311,-69.0629,-49.0754,7.22387,8.31163,-28.12,15.8698,84.4578
114.928,-91.8311,-69.5347,-49.311,7.22387,8.31163,-28.413,15.943,84.4578
115.333,-91.8311,-70.0081,-49.5466,7.22387,8.31163,-28.706,16.0163,84.4578
115.818,-91.8232,-70.4961,-49.8058,7.22387,8.33497,-29.0722,16.1628,84.3845
116.179,-91.8232,-70.9254,-50.0178,7.22387,8.33497,-29.292,16.1628,84.531
116.581,-91.8153,-71.3216,-50.2298,7.22387,8.35832,-29.585,16.3092,84.3845
116.899,-91.8153,-71.7056,-50.4183,7.22387,8.35832,-29.9512,16.4557,84.3845
117.258,-91.8074,-72.0566,-50.6068,7.22387,8.38167,-30.2442,16.529,84.3845
117.569,-91.7534,-72.4472,-50.7953,7.24724,8.38167,-30.4639,16.529,84.4578
117.802,-91.6915,-72.6595,-50.9131,7.27062,8.40502,-30.8301,16.6755,84.3845
117.993,-91.6376,-72.9063,-51.0309,7.294,8.40502,-31.1231,16.6755,84.4578
118.184,-91.5836,-73.1534,-51.1487,7.31738,8.40502,-31.4161,16.7487,84.3845
118.379,-91.5836,-73.3966,-51.2665,7.31738,8.40502,-31.6358,16.7487,84.238
118.736,-91.5676,-73.6707,-51.4314,7.31738,8.45171,-31.9288,16.822,84.0183
119.092,-91.5516,-73.9461,-51.5963,7.31738,8.4984,-32.2218,16.9685,83.6521
119.371,-91.5355,-74.1245,-51.7141,7.31738,8.5451,-32.5148,16.8952,83.3591
119.691,-91.5112,-74.2706,-51.8319,7.31738,8.61514,-32.9542,16.8952,82.7731
