X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
-13.0093,-17.0786,-50.7778,6.31407,43.1795,9.08209,11.6521,19.4588,52.0834
-11.2666,-18.1067,-49.5772,5.41879,42.5717,9.10543,10.8464,19.0193,53.1821
-9.60597,-19.1999,-48.1886,4.57063,41.9171,9.19882,9.96744,18.7263,54.354
-8.10922,-20.2957,-46.796,3.81671,41.2625,9.31556,9.16174,18.5066,55.5992
-6.78484,-21.3845,-45.3393,3.15703,40.6079,9.47899,8.50254,18.4334,56.6246
-5.74007,-22.5579,-43.801,2.63872,39.9066,9.66577,7.91658,18.3601,57.65
-4.82427,-23.7849,-42.2588,2.19108,39.1819,9.85255,7.4771,18.2869,58.6755
-3.99337,-25.1945,-40.6082,1.79056,38.3636,10.0393,7.18412,18.2136,59.7009
-3.29512,-26.5957,-39.1288,1.46072,37.5688,10.1794,6.89114,18.1404,60.4334
-2.74353,-28.4337,-37.5449,1.20156,36.5635,10.2494,6.59816,18.2869,61.2391
-2.39347,-30.3596,-36.0755,1.03664,35.5349,10.2728,6.45167,18.3601,61.9715
-2.41944,-32.4099,-34.6403,1.03664,34.4595,10.2728,6.23194,18.6531,62.4842
-2.72489,-34.6685,-33.1295,1.15444,33.2906,10.2728,6.15869,19.0193,62.7772
-3.20676,-37.0402,-31.5584,1.34292,32.0749,10.2961,6.30518,19.532,63.0702
-3.8735,-39.4611,-29.8563,1.60208,30.8358,10.3895,6.59816,19.8983,63.5097
-4.49634,-41.8091,-28.2096,1.83768,29.6436,10.5063,7.03763,20.411,63.8026
-5.19214,-44.2229,-26.5388,2.09684,28.4279,10.6464,7.55035,20.9237,64.0956
-5.83881,-46.6264,-25.0002,2.33244,27.2356,10.7631,8.20956,21.5829,64.3154
-6.43848,-49.1535,-23.4655,2.54448,25.9966,10.8798,8.86876,22.1689,64.6083
-7.09746,-51.5305,-22.1901,2.78008,24.851,10.9499,9.60121,22.7548,64.9013
-7.71186,-54.2786,-20.8105,2.99212,23.5419,11.0199,10.4069,23.414,65.2675
-8.2736,-56.9936,-19.461,3.18059,22.2561,11.1133,11.2126,24.2197,65.4873
-8.78284,-59.6109,-18.1047,3.34551,21.017,11.2534,11.9451,24.9522,65.8535
-9.18029,-62.1662,-16.6597,3.46331,19.8013,11.4635,12.7508,25.7579,66.1465
-9.58356,-64.5635,-15.2182,3.58111,18.6558,11.7203,13.4832,26.7833,66.3662
-9.85276,-66.6752,-13.9719,3.65179,17.6505,11.9538,14.0692,27.4425,66.7324
-9.94662,-69.0755,-12.5013,3.65179,16.505,12.2573,14.6551,28.3947,67.1719
-9.7596,-70.9984,-11.3699,3.55755,15.5933,12.4908,15.2411,29.2736,67.5381
-9.22708,-72.8179,-10.5053,3.34551,14.7516,12.6309,15.6806,30.2258,68.0509
-8.34519,-74.3751,-9.94355,3.01567,14.0503,12.6776,16.12,31.1048,68.7101
-7.38794,-75.6725,-9.46604,2.66228,13.4658,12.7243,16.413,32.057,69.296
-6.42408,-76.9199,-9.01996,2.30888,12.9048,12.771,16.5595,32.9359,69.8087
-5.52718,-78.0686,-8.39434,1.97904,12.3671,12.911,16.706,33.7416,70.3215
-4.6248,-79.2599,-7.72138,1.6492,11.806,13.0745,16.706,34.5473,70.6144
-3.58332,-80.2145,-7.00014,1.27224,11.3384,13.2846,16.706,35.2797,70.9807
-2.13424,-81.2506,-6.16291,0.753919,10.8241,13.5414,16.5595,36.0854,71.2736
-0.469733,-82.127,-5.15772,0.16492,10.3565,13.8916,16.3398,36.8911,71.4201
1.41841,-82.8662,-4.09468,-0.494759,9.93574,14.2885,15.9003,37.4771,71.7131
3.60301,-83.372,-3.05159,-1.24868,9.60844,14.7088,15.1678,38.0631,71.7131
6.02118,-83.6963,-2.02513,-2.07328,9.35128,15.1524,14.4354,38.5758,71.8596
8.60834,-83.8376,-1.01962,-2.945,9.16426,15.6193,13.3367,38.942,71.9329
11.4331,-83.8094,-0.0978563,-3.88739,9.04736,16.0863,12.0915,39.235,72.0793
14.3627,-83.6497,0.802101,-4.85335,8.97723,16.5766,10.5534,39.528,72.0061
17.3081,-83.421,1.47595,-5.81931,8.95385,16.9968,9.0885,39.7477,72.0061
20.8396,-83.1316,2.02016,-6.97375,8.95385,17.4171,7.33061,39.8942,72.1526
24.1744,-82.8687,2.41604,-8.05751,8.95385,17.7906,5.64597,39.9674,72.2258
27.6583,-82.4023,2.63744,-9.18838,9.04736,18.1408,3.81485,40.0407,72.1526
30.8465,-81.8217,2.65891,-10.225,9.21101,18.421,1.98372,40.0407,72.1526
34.3884,-81.0236,2.5135,-11.3795,9.46817,18.7012,0.0793419,40.0407,72.2258
37.8488,-80.0797,2.22939,-12.5103,9.79547,18.958,-1.82503,39.9674,72.2258
41.4168,-78.9555,1.69899,-13.6883,10.2163,19.1681,-4.09563,39.9674,72.1526
44.3597,-77.7424,1.00584,-14.6779,10.7072,19.2848,-5.92676,39.8209,72.2258
47.2821,-76.2291,-0.0362898,-15.6909,11.3618,19.3082,-7.83114,39.6745,72.2991
50.0621,-74.4891,-1.27724,-16.6805,12.1333,19.2848,-9.882,39.528,72.2258
52.5966,-72.6667,-2.7735,-17.6229,12.9749,19.1681,-11.8596,39.3082,72.2258
55.0702,-70.8679,-4.3832,-18.5652,13.8165,19.028,-13.6907,39.1617,72.1526
57.3623,-69.0752,-6.00862,-19.4605,14.6581,18.8879,-15.5951,38.942,72.2991
59.4851,-67.1143,-7.81851,-20.3322,15.5933,18.7012,-17.4995,38.7955,72.2258
61.4754,-65.0046,-9.88955,-21.204,16.6219,18.4443,-19.3306,38.7223,72.2991
63.1961,-62.6276,-12.1584,-22.0286,17.7908,18.1408,-21.1618,38.649,72.1526
64.7888,-60.0234,-14.6229,-22.8532,19.0766,17.814,-22.9196,38.5758,72.2258
66.3167,-57.2514,-17.117,-23.6778,20.4326,17.5338,-24.531,38.356,72.0793
67.6476,-54.4357,-19.603,-24.4552,21.8119,17.277,-26.2157,38.2096,71.8596
68.8233,-51.5962,-22.1536,-25.2092,23.2146,17.0202,-27.6806,37.9898,71.4934
69.9626,-48.525,-24.6705,-25.9631,24.7108,16.8567,-29.1455,37.7701,71.0539
71.0554,-45.5728,-27.1765,-26.717,26.1602,16.7166,-30.5371,37.4771,70.7609
72.3428,-42.3047,-30.0431,-27.6123,27.7733,16.5999,-31.7823,37.2574,70.2482
73.615,-38.6282,-33.2084,-28.5782,29.5968,16.5299,-32.9542,36.8179,69.882
74.6985,-34.8481,-36.4317,-29.5206,31.4904,16.5065,-34.2726,36.3784,69.1495
75.4514,-30.8862,-39.7068,-30.3924,33.501,16.5299,-35.6643,35.7192,68.3438
75.6331,-27.2808,-42.6169,-31.0285,35.3712,16.5532,-37.056,34.9868,67.2452
75.2863,-23.5258,-45.4923,-31.4997,37.3584,16.5999,-38.6674,34.1078,66.0732
74.5439,-20.1207,-48.0404,-31.7824,39.2052,16.6466,-39.9858,33.2289,64.9013
73.1531,-16.337,-50.7177,-31.8766,41.3093,16.7166,-41.0112,32.3499,63.8026
71.4646,-12.3326,-53.4329,-31.8766,43.577,16.8801,-41.8901,31.2513,62.9237
69.6512,-8.09421,-56.1432,-31.8295,46.0083,17.2069,-42.4761,29.8596,62.0448
67.5913,-4.2973,-58.4558,-31.5939,48.2526,17.5571,-42.9156,28.3947,61.2391
64.8097,-0.768885,-60.4089,-30.9813,50.4268,17.884,-43.2818,26.9298,60.0671
61.3958,2.09949,-61.9743,-29.9918,52.3204,18.0474,-43.4283,25.3184,59.0417
57.3247,4.51386,-63.2169,-28.6018,54.027,18.0941,-43.1353,23.7803,57.943
52.9783,6.35123,-63.9489,-26.9055,55.4063,18.0708,-42.4761,22.3153,56.9908
48.5656,7.87868,-64.7438,-25.1149,56.6454,17.954,-41.2309,20.9969,55.9654
44.1652,8.97285,-65.2205,-23.183,57.6039,17.7906,-40.1323,19.9715,55.0132
39.4022,9.83307,-65.5341,-20.9684,58.4221,17.5805,-38.4476,18.9461,53.9878
34.7334,10.248,-65.4951,-18.6595,58.9131,17.3237,-36.5432,17.8474,52.8891
30.1056,10.1004,-65.2628,-16.2799,59.03,16.9034,-34.4191,16.8952,51.5707
25.5491,9.58959,-64.9315,-13.8768,58.8897,16.3898,-32.1485,16.1628,50.179
20.9535,8.61836,-64.2394,-11.3795,58.3988,15.8061,-29.8047,15.5768,48.7874
16.5116,7.41976,-63.2601,-8.92922,57.6974,15.2691,-27.2411,15.2106,47.3225
12.8631,6.0492,-62.1028,-6.90307,56.8324,14.8022,-25.0438,14.9908,46.0773
8.71409,4.01287,-60.4622,-4.61775,55.5232,14.2185,-22.0407,14.9176,44.6856
5.28176,1.73506,-58.6503,-2.75652,54.0504,13.6815,-19.1841,14.9908,43.3672
2.34171,-0.789026,-56.7028,-1.20156,52.4373,13.1679,-16.5473,15.2838,42.0488
0.0466852,-3.45524,-54.8157,-0.02356,50.7775,12.6542,-14.4232,15.5768,40.9501
-1.90109,-6.54168,-52.7786,0.942398,48.9072,12.0939,-12.5188,16.236,39.5585
-3.38442,-9.89288,-50.8023,1.6492,46.9434,11.4869,-10.9807,17.0417,38.0936
-4.42808,-13.4003,-48.7524,2.1204,44.9329,10.9265,-9.58902,17.7741,36.5554
-4.96114,-17.2904,-46.5481,2.33244,42.7587,10.3662,-8.56359,18.7263,35.1638
-5.1638,-21.7538,-44.0858,2.37956,40.3274,9.80585,-7.75789,19.8983,33.7721
-5.05041,-25.5863,-41.7968,2.28532,38.2701,9.47899,-7.24518,20.9237,32.7467
-4.56255,-29.776,-39.3838,2.02616,36.0726,9.17548,-6.95219,22.1689,31.648
-3.61874,-33.7645,-37.033,1.57852,34.0153,8.9887,-6.95219,23.414,30.6958
-2.36399,-37.8227,-34.6658,1.01308,31.958,8.87196,-7.17193,24.5859,29.6704
-0.839035,-41.8993,-32.3211,0.353399,29.9241,8.82527,-7.6114,25.6846,28.7182
0.739109,-46.0513,-30.0861,-0.30628,27.8902,8.80192,-8.63683,26.6368,27.766
2.31327,-50.6573,-27.7206,-0.942398,25.6693,8.82527,-10.175,27.589,26.5941
3.58353,-55.0255,-25.5138,-1.43716,23.5886,8.91866,-11.7131,28.4679,25.3489
4.65224,-58.9064,-23.3506,-1.83768,21.7417,9.15213,-13.2513,29.2004,24.0305
5.6336,-62.8009,-21.1054,-2.19108,19.8949,9.47899,-14.8627,29.8596,22.5656
6.384,-66.3855,-19.1589,-2.45024,18.2116,9.7825,-16.4741,30.3723,21.2472
6.84334,-70.1398,-17.1585,-2.5916,16.4583,10.1327,-18.0855,30.8118,19.6358
6.99455,-73.9147,-15.2119,-2.61516,14.7049,10.5063,-19.4771,31.178,18.1709
6.88923,-77.7055,-13.3223,-2.54448,12.9515,10.9032,-20.7223,31.3978,16.7792
6.58411,-81.3899,-11.4619,-2.40312,11.2449,11.3468,-21.7477,31.6175,15.3143
6.13951,-84.8415,-9.59131,-2.21464,9.63182,11.8604,-22.6267,31.6907,13.8494
5.54611,-88.1387,-7.84652,-1.97904,8.08886,12.3741,-23.3591,31.8372,12.3845
4.60457,-91.2526,-6.10496,-1.62564,6.61603,12.9344,-24.0183,31.8372,11.0661
3.30102,-93.9976,-4.53969,-1.15444,5.30685,13.4714,-24.531,31.764,9.82095
1.62973,-96.7227,-3.21533,-0.565439,4.02105,13.9383,-24.824,31.764,8.64903
-0.273518,-98.914,-2.0572,0.0942398,2.96903,14.3819,-25.0438,31.6175,7.62359
-2.68519,-101.032,-0.92437,0.918838,1.94039,14.8489,-25.117,31.471,6.59816
-5.61124,-102.993,0.0575056,1.90836,0.981885,15.2925,-24.8973,31.178,5.71922
-8.76793,-104.462,0.727563,2.96856,0.25716,15.6427,-24.531,31.0315,4.91352
-11.9353,-105.443,1.11042,4.02875,-0.233782,15.8995,-23.8718,30.7385,4.32756
-15.4541,-106.085,1.24013,5.20675,-0.561077,16.0863,-22.9929,30.5921,3.88809
-19.3262,-106.305,1.20668,6.50255,-0.701346,16.2497,-21.8942,30.3723,3.44862
-23.3927,-106.244,0.90424,7.86903,-0.701346,16.3431,-20.5026,30.1526,3.15564
-27.4475,-106.144,0.453273,9.2355,-0.677968,16.4131,-18.8912,30.0061,2.9359
-31.4446,-105.686,0.0236519,10.5784,-0.51432,16.5299,-17.2065,29.7131,2.78941
-35.6217,-105.313,-0.647997,11.992,-0.374051,16.5999,-15.3754,29.6399,2.49643
-40.0593,-104.722,-1.48915,13.4999,-0.140269,16.6699,-13.471,29.4934,2.42319
-45.2266,-104.186,-2.65281,15.2669,0.0701346,16.74,-11.2737,29.4201,2.34994
-50.3226,-103.672,-3.85796,17.0103,0.25716,16.8567,-8.92981,29.3469,2.2767
-55.1351,-103.305,-5.08029,18.6595,0.374051,16.9968,-6.51272,29.3469,2.2767
-60.1852,-103.046,-6.54228,20.4029,0.444186,17.1369,-3.80265,29.3469,2.13021
-64.8875,-102.933,-7.97799,22.0286,0.444186,17.3003,-0.94609,29.3469,2.13021
-69.3188,-102.743,-9.56098,23.5835,0.490942,17.4171,1.83723,29.3469,2.05696
-73.4305,-102.352,-11.1947,25.0442,0.631212,17.5104,4.32756,29.3469,2.05696
-77.479,-101.759,-12.9849,26.505,0.864994,17.5805,6.52492,29.3469,1.98372
-81.3534,-100.839,-14.8203,27.9186,1.23904,17.6505,8.64903,29.3469,2.05696
-85.1785,-99.7015,-16.763,29.3322,1.70661,17.7206,10.7731,29.2004,2.05696
-88.5881,-98.3799,-18.7224,30.6279,2.26769,17.7439,12.9705,29.2736,2.05696
-91.6742,-97.021,-20.6646,31.8295,2.85214,17.7439,15.0214,29.2736,1.98372
-94.3489,-95.5329,-22.5828,32.9133,3.50673,17.6972,16.999,29.2004,1.91047
-96.7323,-93.916,-24.54,33.9263,4.23145,17.6038,18.9033,29.2004,1.98372
-98.7631,-92.1703,-26.4874,34.8452,5.02631,17.4638,20.5147,29.2004,1.91047
-100.729,-89.8792,-28.7432,35.8111,6.07833,17.2536,22.1261,29.2004,1.91047
-102.201,-87.7151,-30.7971,36.6122,7.0836,17.0202,23.5178,29.1272,1.98372
-103.194,-85.6236,-32.6352,37.2483,8.06548,16.7633,24.763,29.1272,1.98372
-103.945,-83.2051,-34.638,37.8609,9.21101,16.4365,26.0081,29.1272,1.91047
-104.251,-80.667,-36.8307,38.4027,10.4501,15.9695,27.1801,29.0539,1.91047
-104.086,-77.9088,-39.0177,38.8268,11.806,15.4325,28.2055,29.0539,1.91047
-103.502,-75.0765,-41.1414,39.1331,13.2087,14.8489,29.1577,29.0539,1.98372
-102.768,-72.591,-42.9937,39.3451,14.4477,14.3119,29.8169,29.0539,1.91047
-101.608,-69.5983,-45.1333,39.5101,15.9439,13.6581,30.5493,29.0539,2.05696
-99.9846,-66.6105,-47.3053,39.5572,17.4635,12.911,31.2085,28.9807,2.42319
-98.2515,-63.9262,-49.3037,39.5336,18.8428,12.1873,31.648,29.0539,2.9359
-96.1887,-61.3293,-51.3138,39.4158,20.1988,11.3935,31.941,29.0539,3.59511
-93.8978,-58.7332,-53.2354,39.2038,21.5547,10.5997,32.234,29.1272,4.40081
-91.5167,-56.1709,-55.0173,38.9211,22.8873,9.85255,32.4537,29.1272,5.35299
-88.8294,-53.6811,-56.7583,38.5205,24.1964,9.05874,32.6734,29.2004,6.37843
-85.9485,-51.1946,-58.4428,38.0258,25.5056,8.26493,32.6734,29.2736,7.40386
-82.8674,-48.914,-60.0158,37.4132,26.7213,7.44778,32.527,29.3469,8.57578
-74.764,-44.0175,-63.4624,35.4813,29.363,5.41657,31.2085,30.0061,10.9196
-69.0808,-39.9971,-66.194,34.0677,31.4904,4.13247,29.7436,30.8118,12.531
-66.0551,-37.6555,-67.8435,33.3138,32.7295,3.47874,28.9379,31.1048,13.3367
-62.5956,-34.9273,-69.6959,32.3949,34.1789,2.80167,27.8393,31.3245,14.1424
-59.3264,-32.4478,-71.5369,31.4997,35.5115,2.14795,26.6673,31.6175,14.6551
-56.2555,-30.0756,-73.333,30.6279,36.7973,1.56427,25.4222,31.764,15.1678
-53.5638,-27.8083,-74.9241,29.8269,38.0363,1.14402,24.1038,31.9837,15.3876
-51.0053,-25.275,-76.6986,29.0966,39.439,0.817154,22.5656,32.057,15.7538
-48.6808,-22.6209,-78.5433,28.4604,40.9352,0.607029,20.9542,32.1302,15.9003
-46.8117,-20.1022,-80.27,27.9892,42.3847,0.536987,19.4893,32.2034,16.0468
-45.0578,-17.4043,-82.2073,27.6123,43.9744,0.536987,18.0244,32.1302,16.2665
-43.6886,-14.9678,-84.1518,27.4238,45.4472,0.560334,16.6328,31.9105,16.3398
-42.7727,-12.7398,-85.9168,27.4238,46.8265,0.700418,15.3143,31.6907,16.3398
-42.4667,-10.6958,-86.8348,27.518,48.1123,1.23741,14.2889,31.3978,16.413
-42.9759,-9.46264,-86.8415,27.8008,48.8838,1.91448,13.2635,31.178,16.2665
-43.9511,-8.25938,-86.9493,28.3662,49.6319,2.63824,12.6043,31.0315,16.2665
-45.0929,-7.32327,-87.4009,29.1201,50.2164,3.15188,12.3113,31.1048,16.1933
-46.8663,-6.1869,-87.9902,30.251,50.9177,3.8523,12.1648,31.2513,16.1933
-48.9197,-5.08853,-88.8865,31.6175,51.5957,4.50602,12.3845,31.3978,16.2665
-51.1729,-3.98258,-89.9267,33.1253,52.2737,5.18309,12.824,31.3245,16.1933
-53.6451,-3.09189,-91.1592,34.7981,52.8114,5.76677,13.3367,31.178,16.1933
-55.977,-2.2797,-92.4904,36.4237,53.3023,6.28041,13.9959,30.7385,16.12
-58.0981,-1.39403,-93.8044,37.9315,53.84,6.8174,14.7284,30.0061,15.9003
-60.1553,-0.530947,-95.0341,39.3687,54.3543,7.37774,15.3876,29.0539,15.2411
-62.2451,0.412776,-96.0131,40.7116,54.892,8.07815,15.9735,27.9552,14.0692
-64.1706,1.24298,-96.6861,41.8425,55.3362,8.77857,16.6328,26.9298,12.8972
-66.7377,2.03604,-97.1867,43.1618,55.6869,9.66577,17.3652,25.7579,11.4323
-69.479,2.58297,-97.6594,44.5048,55.8505,10.4829,18.3906,24.5859,10.2604
-72.0989,2.89886,-98.2382,45.8006,55.8739,11.1366,19.4161,23.6338,9.23499
-74.6319,3.11799,-98.7598,47.0021,55.8271,11.7437,20.5147,22.7548,8.42929
-77.0352,3.2557,-99.3103,48.133,55.7336,12.2807,21.7599,22.0956,7.62359
-79.5982,3.55714,-99.9113,49.311,55.7103,12.9344,23.0783,21.3632,6.8179
-81.8889,3.85,-100.423,50.3241,55.6869,13.5414,24.0305,20.9237,6.08545
-84.5762,4.20678,-100.91,51.4314,55.6401,14.2885,25.1292,20.1912,5.42624
-87.344,4.47643,-101.194,52.4445,55.4999,15.059,26.3011,19.4588,4.69379
-90.26,4.59902,-101.458,53.4576,55.2427,15.8061,27.473,18.7996,3.96134
-93.2498,4.6162,-101.59,54.4,54.892,16.5532,28.7182,18.1404,3.30213
-96.3762,4.57243,-101.663,55.3188,54.4712,17.3237,29.8169,17.6277,2.56968
-99.6395,4.46679,-101.683,56.2141,53.9803,18.1175,30.9156,17.1149,1.91047
-101.746,4.30729,-100.394,56.2612,53.4893,18.8179,31.941,16.7487,1.03153
-103.528,3.79638,-99.2656,56.2847,52.8815,19.2615,32.6734,16.3825,0.299077
-105.415,3.23277,-98.0689,56.3083,52.2269,19.7284,33.1129,16.0895,-0.286884
-107.269,3.09921,-96.8965,56.3319,51.7827,20.3588,33.3326,15.943,-0.726355
-108.888,2.98413,-95.8182,56.3319,51.3853,20.9191,33.4791,15.65,-1.01934
-110.409,2.7821,-94.8052,56.3319,50.9645,21.4094,33.6989,15.3571,-1.16583
-112.062,2.44512,-93.7037,56.3319,50.4502,21.8997,33.6989,15.0641,-1.45881
-113.64,1.83037,-92.5852,56.3083,49.819,22.2733,33.9919,14.8443,-1.6053
-115.268,1.08083,-91.4318,56.2847,49.1176,22.6235,34.2116,14.6246,-1.75179
-116.809,0.0704038,-90.3339,56.2612,48.3227,22.857,34.5778,14.4049,-1.82503
-118.601,-1.25159,-89.0665,56.2376,47.3409,23.0904,35.0905,14.1119,-1.82503
-120.574,-2.76677,-87.6758,56.2141,46.2421,23.3473,35.53,13.9654,-1.89828
-123.013,-4.5134,-86.0436,56.2141,44.9563,23.7208,35.9695,13.8922,-1.89828
-125.286,-6.14499,-84.5227,56.2141,43.764,24.0944,36.3357,13.8189,-2.04477
-127.916,-8.14517,-82.687,56.1905,42.3379,24.538,36.7752,13.8189,-2.41099
-130.616,-10.3171,-80.8792,56.1905,40.8417,24.9816,37.1414,13.8189,-2.77722
-133.647,-12.7849,-78.8491,56.1905,39.1585,25.5186,37.5809,13.8922,-3.21669
-136.381,-15.1468,-77.018,56.1905,37.5922,26.0089,37.9471,13.8922,-3.65616
-139.288,-17.5956,-75.0717,56.1905,35.9557,26.5925,38.2401,13.9654,-4.24212
-142.302,-20.0414,-73.0532,56.1905,34.2958,27.2696,38.6063,13.8922,-4.68159
-145.57,-22.8701,-70.8642,56.1905,32.4256,28.0167,38.9725,13.9654,-5.41405
-148.769,-25.7026,-68.6337,56.1669,30.5553,28.8105,39.2655,14.0386,-6.1465
-151.878,-28.6594,-66.5499,56.1669,28.6617,29.581,39.5585,14.0386,-7.02544
-154.811,-31.8659,-64.4915,56.1434,26.6979,30.3048,39.7782,14.0386,-7.97763
-157.511,-35.2017,-62.3983,56.0727,24.7108,31.0052,39.998,14.0386,-8.92981
-160.233,-38.7528,-60.1836,55.9785,22.6067,31.7756,40.2177,13.9654,-9.95525
-162.848,-42.345,-57.9308,55.8607,20.4793,32.5928,40.2177,14.0386,-10.9807
-165.069,-45.6473,-55.7295,55.6957,18.5155,33.3866,40.3642,13.9654,-11.7864
-167.286,-49.1993,-53.409,55.5073,16.4115,34.2504,40.2177,14.0386,-12.8118
-169.192,-52.5662,-51.0721,55.2717,14.401,35.1143,40.1444,14.0386,-13.6907
-170.712,-55.9385,-48.7673,54.9889,12.4372,35.9081,40.1444,13.9654,-14.5697
-171.922,-59.1748,-46.5444,54.6827,10.5669,36.6552,39.7782,13.9654,-15.3021
-172.829,-62.0877,-44.5086,54.3764,8.88372,37.3323,39.4852,13.8922,-15.9613
-173.748,-65.43,-42.2213,54.023,6.94333,38.1261,39.119,13.7457,-16.6938
-174.337,-68.1344,-40.0334,53.646,5.30685,38.8732,38.6795,13.5259,-17.4263
-174.648,-70.8265,-37.9131,53.2455,3.71713,39.5503,38.3866,13.3062,-18.0122
-174.593,-73.4916,-35.5902,52.7508,2.15079,40.204,37.8738,13.0865,-18.6714
-174.112,-75.8706,-33.3379,52.2089,0.794859,40.7176,37.4344,12.7935,-19.0376
-173.288,-77.8755,-31.3335,51.667,-0.280538,41.0445,36.9217,12.647,-19.4771
-171.989,-78.9296,-29.4635,51.078,-0.794859,41.1379,36.4089,12.354,-19.7701
-170.014,-79.4805,-28.1464,50.489,-0.771481,40.741,35.8962,12.1343,-19.9898
-167.842,-80.2215,-26.896,49.8764,-0.771481,40.2507,35.4568,11.6948,-20.1363
-165.531,-80.5872,-24.9576,49.099,-0.748103,39.9705,35.1638,11.2553,-20.2828
-163.049,-80.9551,-22.7064,48.2272,-0.771481,39.7604,34.8708,11.0356,-20.3561
-160.658,-81.3363,-20.7526,47.4262,-0.771481,39.5036,34.4313,10.8159,-20.4293
-157.936,-81.6611,-18.5127,46.5074,-0.748103,39.2468,33.9186,10.8159,-20.4293
-155.493,-81.9154,-16.5198,45.6828,-0.724724,39.0366,33.4791,10.8891,-20.2096
-152.77,-82.2227,-14.316,44.7639,-0.724724,38.8265,32.8932,11.1088,-19.6969
-149.967,-82.7318,-12.4683,43.8922,-0.724724,38.4763,32.234,11.4018,-19.2574
-147.119,-83.3376,-10.8267,43.0441,-0.724724,38.056,31.5015,11.6948,-18.5249
-143.81,-84.0702,-9.06999,42.0781,-0.724724,37.5424,30.7691,12.061,-17.8657
-140.649,-84.8271,-7.5909,41.1828,-0.724724,37.0054,30.0366,12.4273,-17.2065
-137.539,-85.5747,-6.23344,40.3111,-0.724724,36.4684,29.3042,12.7935,-16.5473
-134.158,-86.3765,-4.84095,39.3687,-0.724724,35.8847,28.4985,13.3062,-15.8149
-130.601,-87.1986,-3.44922,38.3792,-0.724724,35.2777,27.6928,13.7457,-15.0092
-126.99,-87.9231,-2.04991,37.3661,-0.701346,34.694,26.7406,14.1851,-14.2767
-123.047,-88.6601,-0.443778,36.2352,-0.701346,34.1337,25.6419,14.6979,-13.3245
-119.365,-89.3866,0.869884,35.1986,-0.701346,33.5734,24.6897,15.2838,-12.2991
-115.628,-90.0184,2.18553,34.1384,-0.677968,33.0364,23.7375,16.0163,-11.2737
-111.88,-90.5316,3.41674,33.0782,-0.607833,32.4994,22.7853,16.6755,-10.175
-108.432,-91.0062,4.42342,32.1122,-0.537699,31.9858,21.8332,17.3347,-9.14955
-104.525,-91.6394,5.41402,31.0285,-0.490942,31.3787,20.6612,17.9939,-8.05087
-101.092,-92.175,6.30649,30.0625,-0.467564,30.8884,19.7823,18.5066,-7.02544
-97.128,-92.7297,7.36778,28.9316,-0.444186,30.3748,18.6836,19.2391,-5.92676
-93.8503,-93.1396,8.2367,27.9892,-0.420808,29.9779,17.8047,19.7518,-4.97457
-90.4872,-93.4634,9.24335,26.9997,-0.397429,29.651,16.8525,20.2645,-3.8759
-87.2106,-93.8112,10.1911,26.0338,-0.397429,29.3475,15.9735,20.8504,-2.85046
-83.9872,-94.131,11.2061,25.0678,-0.420808,29.114,15.1678,21.3632,-1.82503
-80.6796,-94.5032,12.1951,24.0783,-0.467564,28.8806,14.3621,21.8759,-0.726355
-77.4747,-94.767,13.1787,23.1123,-0.490942,28.6938,13.5565,22.3153,0.372323
-74.2232,-95.1357,14.0161,22.1464,-0.537699,28.4603,12.824,22.7548,1.54425
-70.9074,-95.368,14.8694,21.1568,-0.537699,28.2502,12.0183,23.1943,2.64292
-67.2813,-95.5987,15.7727,20.0731,-0.537699,28.0401,11.1394,23.707,3.59511
-63.8453,-95.7516,16.6876,19.0364,-0.537699,27.9,10.3337,24,4.69379
-60.2748,-95.8531,17.6793,17.9527,-0.537699,27.8066,9.52797,24.3662,5.79246
-56.9202,-95.9544,18.5319,16.9396,-0.537699,27.7132,8.64903,24.7324,6.8179
-53.2718,-96.0049,19.5044,15.8323,-0.537699,27.6665,7.91658,25.1719,8.20956
-49.5295,-96.0553,20.4261,14.7014,-0.537699,27.6198,7.11088,25.6846,9.45472
-45.5488,-96.0805,21.3764,13.4999,-0.537699,27.5965,6.37843,26.1241,10.6266
-41.3933,-96.1056,22.2768,12.2512,-0.537699,27.5731,5.49948,26.4903,11.9451
-36.9932,-96.0512,23.1799,10.9318,-0.51432,27.5731,4.69379,26.8565,13.1902
-32.3362,-95.9968,24.0214,9.54178,-0.490942,27.5731,3.7416,27.2228,14.4354
-27.5807,-95.9424,24.761,8.12819,-0.467564,27.5731,2.78941,27.5158,15.6806
-22.6491,-95.8336,25.4022,6.66747,-0.420808,27.5731,1.69074,28.0285,16.9257
-18.1067,-95.6452,25.9288,5.32455,-0.350673,27.5965,0.738548,28.2482,18.2441
-13.4719,-95.5112,26.354,3.95807,-0.303917,27.6198,-0.360129,28.5412,19.4893
-8.43235,-95.1926,26.8309,2.4738,-0.210404,27.7132,-1.6053,28.9074,20.8077
-3.29756,-94.794,27.2263,0.965958,-0.0935128,27.8299,-2.77722,29.1272,22.1994
2.01472,-94.2096,27.6279,-0.588999,0.0701346,28.0167,-3.80265,29.3469,23.591
7.34808,-93.5438,27.9309,-2.14396,0.25716,28.2268,-4.97457,29.6399,25.0559
12.6245,-92.7702,28.1862,-3.67535,0.467564,28.4837,-6.36623,30.0061,26.3744
